utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96
2025-09-07 11:30:00,1.5629294335775956,1.01921047706396,2.1100660837429506,-0.4237450352693472,11,30,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566,1.2512983059680556,0.939667178358516,0.3164049231394361,-0.2750257126712273,0.7032324994077899,2.490973888327745,-1.1330047209885628,-1.7890706262334175,0.8256948157085592,0.6321791543531581,0.2451478316423561,-0.1390628975744076,0.3330505316950291,1.2659022256811014,-0.721398635828062,-3.954722265926805,1.753269934198276,1.3964737846536015,0.6828814855642522,-0.0314717968356118,-0.7145333184232127,-2.0868113400217285,-0.3319192726691128,-1.319988264275186,-0.6666215505191084,-0.9094980657688698,-1.3952510962683926,-1.8010473596307712,-1.2355978931873317,-0.1153016943282085,0.1480787760238745,-2.069202856686004
2025-09-07 11:45:00,1.874560561187136,1.2127261384193608,2.466862233287625,-0.1808685200195859,11,45,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566,1.5629294335775956,1.2512983059680556,0.628036050748976,-0.2909415223754354,0.2618508224809059,2.921248224648419,-1.245757626078955,-2.057846096809186,1.01921047706396,0.8256948157085592,0.4386634929977572,-0.1404731943214267,0.101224707301368,1.4949538518690486,-0.7955449730503784,-4.5819959822485465,2.1100660837429506,1.753269934198276,1.0396776351089267,-0.0310913051803546,-0.3741440325951841,-2.4218401867065555,-0.2194601824893461,-1.533742919190855,-0.4237450352693472,-0.6666215505191084,-1.1523745810186312,-1.841025743199343,-1.3983874757033354,-0.1870810462097584,0.1713601012323603,-2.1378096040368404
2025-09-07 12:00:00,1.874560561187136,1.2127261384193608,2.466862233287625,-0.1667298372403182,12,0,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566,1.874560561187136,1.5629294335775956,0.939667178358516,-0.2909415223754354,-0.1795308544459782,2.921248224648419,-1.358510531169347,-2.057846096809186,1.2127261384193608,1.01921047706396,0.6321791543531581,-0.1404731943214267,-0.130601117092293,1.4949538518690486,-0.869691310272695,-4.5819959822485465,2.466862233287625,2.1100660837429506,1.3964737846536015,-0.0307108135250972,-0.0337547467671557,-2.4218401867065555,-0.1070010923095795,-1.533742919190855,-0.1808685200195859,-0.4237450352693472,-0.9094980657688698,-1.841025743199343,-1.5611770582193394,-0.2588603980913084,0.194641426440846,-2.1378096040368404
2025-09-07 12:15:00,0.3880270620405087,0.633415271660814,0.3951756042473646,0.0438720039405418,12,15,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566,1.874560561187136,1.874560561187136,1.2512983059680556,0.0047737955298961,-0.1954466641501864,2.910140884042209,-1.4712634362597392,-1.850082836241745,1.2127261384193608,1.2127261384193608,0.8256948157085592,0.0516321702869551,-0.1320114138393121,1.4921796536633347,-0.9438376474950116,-3.932196644972604,2.466862233287625,2.466862233287625,1.753269934198276,0.3260853360195775,-0.0333742551118984,-2.4164797475633546,0.005457997870187,-0.9779034582425628,-0.1667298372403182,-0.1808685200195859,-0.6666215505191084,-1.6381276115181538,-1.6011554417879112,-0.4216499806073123,0.2179227516493318,-1.5169356196956132
2025-09-07 12:30:00,0.1700193479624859,0.4892810756981431,0.3440484226743662,0.0063693279017893,12,30,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566,0.3880270620405087,1.874560561187136,1.5629294335775956,0.3164049231394361,-0.2113624738543946,2.4687592071153253,-1.5840163413501318,-1.373544105098536,0.633415271660814,1.2127261384193608,1.01921047706396,0.2451478316423561,-0.1334217105863312,1.2603538292696737,-1.017983984717328,-2.6551235913749194,0.3951756042473646,2.466862233287625,2.1100660837429506,0.6828814855642522,-0.0329937634566411,-2.076090461735326,0.1179170880499533,-0.208309342378602,0.0438720039405418,-0.1667298372403182,-0.4237450352693472,-1.3952510962683926,-1.6411338253564831,-0.5844395631233161,0.2412040768578175,-0.8274548880035488
2025-09-07 12:45:00,0.3880270620405087,0.4892810756981431,0.3440484226743662,0.0063693279017893,12,45,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566,0.1700193479624859,0.3880270620405087,1.874560561187136,0.628036050748976,-0.2272782835586027,2.0273775301884416,-1.696769246440524,-0.8970053739553269,0.4892810756981431,0.633415271660814,1.2127261384193608,0.4386634929977572,-0.1348320073333503,1.0285280048760124,-1.0921303219396448,-1.3780505377772343,0.3440484226743662,0.3951756042473646,2.466862233287625,1.0396776351089267,-0.0326132718013838,-1.735701175907298,0.23037617822972,0.5612847734853585,0.0063693279017893,0.0438720039405418,-0.1808685200195859,-1.1523745810186312,-1.6811122089250552,-0.74722914563932,0.2644854020663033,-0.1379741563114842
2025-09-07 13:00:00,2.068666488293375,-1.427179345581723,2.614654800153538,-2.457006769849844,13,0,6,250,-0.2588190451025208,-0.9659258262890684,-0.9175836260593934,-0.3975428142825566,0.3880270620405087,0.1700193479624859,1.874560561187136,0.939667178358516,-0.2431940932628109,1.5859958532615577,-1.809522151530916,-0.4204666428121177,0.4892810756981431,0.4892810756981431,1.2127261384193608,0.6321791543531581,-0.1362423040803694,0.7967021804823514,-1.1662766591619609,-0.1009774841795497,0.3440484226743662,0.3440484226743662,2.466862233287625,1.3964737846536015,-0.0322327801461265,-1.3953118900792691,0.3428352684094867,1.3308788893493195,0.0063693279017893,0.0063693279017893,-0.1667298372403182,-0.9094980657688698,-1.7210905924936275,-0.9100187281553238,0.287766727274789,0.5515065753805797
2025-09-07 13:15:00,2.068666488293375,-3.3436397668615885,2.614654800153538,-2.457006769849844,13,15,6,250,-0.2588190451025208,-0.9659258262890684,-0.9175836260593934,-0.3975428142825566,2.068666488293375,0.3880270620405087,0.3880270620405087,1.2512983059680556,-0.2591099029670192,1.1446141763346738,-1.9222750566213085,0.0560720883310911,-1.427179345581723,0.4892810756981431,0.633415271660814,0.8256948157085592,-0.1376526008273885,0.5648763560886902,-1.2404229963842777,1.176095569418135,2.614654800153538,0.3440484226743662,0.3951756042473646,1.753269934198276,-0.0318522884908691,-1.054922604251241,0.4552943585892533,2.10047300521328,-2.457006769849844,0.0063693279017893,0.0438720039405418,-0.6666215505191084,-1.7610689760621991,-1.0728083106713278,0.3110480524832747,1.240987307072644
2025-09-07 13:30:00,-0.6790298018861814,-3.3436397668615885,-0.4168590214913786,-2.4500533171235555,13,30,6,250,-0.2588190451025208,-0.9659258262890684,-0.9175836260593934,-0.3975428142825566,2.068666488293375,2.068666488293375,0.1700193479624859,1.5629294335775956,-0.2750257126712273,0.7032324994077899,-2.035027961711701,0.5326108194743006,-3.3436397668615885,-1.427179345581723,0.4892810756981431,1.01921047706396,-0.1390628975744076,0.3330505316950291,-1.314569333606594,2.45316862301582,2.614654800153538,2.614654800153538,0.3440484226743662,2.1100660837429506,-0.0314717968356118,-0.7145333184232127,0.5677534487690197,2.8700671210772413,-2.457006769849844,-2.457006769849844,0.0063693279017893,-0.4237450352693472,-1.8010473596307712,-1.2355978931873317,0.3343293776917605,1.930468038764709
2025-09-07 13:45:00,-0.6790298018861814,-0.6307959707894956,-0.4168590214913786,-0.0805481929063181,13,45,6,250,-0.2588190451025208,-0.9659258262890684,-0.9175836260593934,-0.3975428142825566,-0.6790298018861814,2.068666488293375,0.3880270620405087,1.874560561187136,-0.2909415223754354,0.2618508224809059,-2.147780866802093,1.0091495506175092,-3.3436397668615885,-3.3436397668615885,0.4892810756981431,1.2127261384193608,-0.1404731943214267,0.101224707301368,-1.38871567082891,3.7302416766135047,-0.4168590214913786,2.614654800153538,0.3440484226743662,2.466862233287625,-0.0310913051803546,-0.3741440325951841,0.6802125389487863,3.639661236941203,-2.4500533171235555,-2.457006769849844,0.0063693279017893,-0.1808685200195859,-1.841025743199343,-1.3983874757033354,0.3576107029002462,2.6199487704567725
2025-09-07 14:00:00,-0.6790298018861814,-0.6307959707894956,-0.4168590214913786,-0.0805481929063181,14,0,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566,-0.6790298018861814,-0.6790298018861814,2.068666488293375,1.874560561187136,-0.2909415223754354,-0.1795308544459782,-2.147780866802093,1.4306737255712905,-0.6307959707894956,-3.3436397668615885,-1.427179345581723,1.2127261384193608,-0.1404731943214267,-0.130601117092293,-1.38871567082891,4.481654000914747,-0.4168590214913786,-0.4168590214913786,2.614654800153538,2.466862233287625,-0.0307108135250972,-0.0337547467671557,0.6840078929983885,3.850341745175041,-0.0805481929063181,-2.4500533171235555,-2.457006769849844,-0.1667298372403182,-1.841025743199343,-1.5611770582193394,0.3727023267152769,3.019242661804745
2025-09-07 14:15:00,-0.4730003070835409,-0.5699545209185425,-0.6993980501157093,-0.1043999325064797,14,15,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566,-0.6790298018861814,-0.6790298018861814,2.068666488293375,0.3880270620405087,0.0047737955298961,-0.1954466641501864,-1.9893010666054616,1.4306737255712905,-0.6307959707894956,-0.6307959707894956,-3.3436397668615885,0.633415271660814,0.0516321702869551,-0.1320114138393121,-1.2935551984756464,4.481654000914747,-0.4168590214913786,-0.4168590214913786,2.614654800153538,0.3951756042473646,0.3260853360195775,-0.0333742551118984,0.6840078929983885,3.850341745175041,-0.0805481929063181,-0.0805481929063181,-2.457006769849844,0.0438720039405418,-1.6381276115181538,-1.6011554417879112,0.3727023267152769,3.019242661804745
2025-09-07 14:30:00,-0.4730003070835409,-0.5699545209185425,-0.6993980501157093,-0.1043999325064797,14,30,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566,-0.4730003070835409,-0.6790298018861814,-0.6790298018861814,0.1700193479624859,0.3164049231394361,-0.2113624738543946,-1.7180683613184389,1.375659169381862,-0.5699545209185425,-0.6307959707894956,-3.3436397668615885,0.4892810756981431,0.2451478316423561,-0.1334217105863312,-1.1242483889000658,3.9559932716183046,-0.6993980501157093,-0.4168590214913786,-0.4168590214913786,0.3440484226743662,0.6828814855642522,-0.0329937634566411,0.5753441568682238,3.291428137544918,-0.1043999325064797,-0.0805481929063181,-2.4500533171235555,0.0063693279017893,-1.3952510962683926,-1.6411338253564831,0.3645126253218217,2.7290558214606526
2025-09-07 14:45:00,0.7778260571433058,0.4720553179677779,-0.6993980501157093,-0.15381976093198,14,45,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566,-0.4730003070835409,-0.4730003070835409,-0.6790298018861814,0.3880270620405087,0.628036050748976,-0.2272782835586027,-1.446835656031415,1.3206446131924334,-0.5699545209185425,-0.5699545209185425,-0.6307959707894956,0.4892810756981431,0.4386634929977572,-0.1348320073333503,-0.9549415793244852,3.4303325423218625,-0.6993980501157093,-0.6993980501157093,-0.4168590214913786,0.3440484226743662,1.0396776351089267,-0.0326132718013838,0.4666804207380592,2.7325145299147944,-0.1043999325064797,-0.1043999325064797,-0.0805481929063181,0.0063693279017893,-1.1523745810186312,-1.6811122089250552,0.3563229239283667,2.4388689811165607
2025-09-07 15:00:00,0.7778260571433058,0.4720553179677779,0.0231792747184494,-0.0902423828053048,15,0,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566,0.7778260571433058,-0.4730003070835409,-0.6790298018861814,2.068666488293375,0.939667178358516,-0.2431940932628109,-1.1756029507443917,1.2656300570030048,0.4720553179677779,-0.5699545209185425,-0.6307959707894956,-1.427179345581723,0.6321791543531581,-0.1362423040803694,-0.7856347697489046,2.90467181302542,-0.6993980501157093,-0.6993980501157093,-0.4168590214913786,2.614654800153538,1.3964737846536015,-0.0322327801461265,0.3580166846078946,2.173600922284672,-0.15381976093198,-0.1043999325064797,-0.0805481929063181,-2.457006769849844,-0.9094980657688698,-1.7210905924936275,0.3481332225349115,2.1486821407724688
2025-09-07 15:15:00,-0.3422392383974292,-0.0610330109483693,-1.4342169662716313,-0.0902423828053048,15,15,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566,0.7778260571433058,0.7778260571433058,-0.4730003070835409,2.068666488293375,1.2512983059680556,-0.2591099029670192,-0.904370245457368,1.2106155008135762,0.4720553179677779,0.4720553179677779,-0.5699545209185425,-3.3436397668615885,0.8256948157085592,-0.1376526008273885,-0.6163279601733239,2.3790110837289773,0.0231792747184494,-0.6993980501157093,-0.6993980501157093,2.614654800153538,1.753269934198276,-0.0318522884908691,0.2493529484777301,1.6146873146545493,-0.0902423828053048,-0.15381976093198,-0.1043999325064797,-2.457006769849844,-0.6666215505191084,-1.7610689760621991,0.3399435211414565,1.8584953004283764
2025-09-07 15:30:00,-0.9374745865308038,-0.1777616566225456,-0.2594171987962712,-0.0303832448115059,15,30,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566,-0.3422392383974292,0.7778260571433058,-0.4730003070835409,-0.6790298018861814,1.5629294335775956,-0.2750257126712273,-0.6331375401703445,1.1556009446241478,-0.0610330109483693,0.4720553179677779,-0.5699545209185425,-3.3436397668615885,1.01921047706396,-0.1390628975744076,-0.4470211505977434,1.853350354432535,-1.4342169662716313,0.0231792747184494,-0.6993980501157093,-0.4168590214913786,2.1100660837429506,-0.0314717968356118,0.1406892123475654,1.0557737070244266,-0.0902423828053048,-0.0902423828053048,-0.1043999325064797,-2.4500533171235555,-0.4237450352693472,-1.8010473596307712,0.3317538197480014,1.5683084600842845
2025-09-07 15:45:00,-0.995143121909936,-0.7526598033964446,-0.2594171987962712,-0.0303832448115059,15,45,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566,-0.9374745865308038,-0.3422392383974292,0.7778260571433058,-0.6790298018861814,1.874560561187136,-0.2909415223754354,-0.361904834883321,1.1005863884347191,-0.1777616566225456,-0.0610330109483693,0.4720553179677779,-0.6307959707894956,1.2127261384193608,-0.1404731943214267,-0.2777143410221626,1.3276896251360926,-0.2594171987962712,-1.4342169662716313,-0.6993980501157093,-0.4168590214913786,2.466862233287625,-0.0310913051803546,0.0320254762174008,0.4968600993943037,-0.0303832448115059,-0.0902423828053048,-0.15381976093198,-0.0805481929063181,-0.1808685200195859,-1.841025743199343,0.3235641183545462,1.278121619740192
2025-09-07 16:00:00,-0.9374745865308038,-0.7526598033964446,-0.2594171987962712,-0.1043999325064797,16,0,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566,-0.995143121909936,-0.9374745865308038,0.7778260571433058,-0.6790298018861814,1.874560561187136,-0.2909415223754354,-0.0906721295962978,1.0455718322452905,-0.7526598033964446,-0.1777616566225456,0.4720553179677779,-0.6307959707894956,1.2127261384193608,-0.1404731943214267,-0.1084075314465822,0.8020288958396504,-0.2594171987962712,-0.2594171987962712,0.0231792747184494,-0.4168590214913786,2.466862233287625,-0.0307108135250972,-0.0766382599127638,-0.0620535082358193,-0.0303832448115059,-0.0303832448115059,-0.0902423828053048,-0.0805481929063181,-0.1667298372403182,-1.841025743199343,0.3153744169610912,1.0493342366547969
2025-09-07 16:15:00,-0.9798842553184576,-0.6055686329085712,-0.2761178968260371,-0.1043999325064797,16,15,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566,-0.9374745865308038,-0.995143121909936,-0.3422392383974292,-0.4730003070835409,0.3880270620405087,0.0047737955298961,0.3396022067243759,0.956195121234796,-0.7526598033964446,-0.7526598033964446,-0.0610330109483693,-0.5699545209185425,0.633415271660814,0.0516321702869551,0.120644094741365,0.7378067902892173,-0.2594171987962712,-0.2594171987962712,-1.4342169662716313,-0.6993980501157093,0.3951756042473646,0.3260853360195775,-0.4116671065975912,-0.2431366923989154,-0.1043999325064797,-0.0303832448115059,-0.0902423828053048,-0.1043999325064797,0.0438720039405418,-1.6381276115181538,0.2435950650795412,1.0493342366547969
2025-09-07 16:30:00,0.4915162154495611,0.0735310208323082,-0.2761178968260371,-0.1538197472693935,16,30,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566,-0.9798842553184576,-0.9374745865308038,-0.9374745865308038,-0.4730003070835409,0.1700193479624859,0.3164049231394361,0.76987654304505,0.8668184102243013,-0.6055686329085712,-0.7526598033964446,-0.1777616566225456,-0.5699545209185425,0.4892810756981431,0.2451478316423561,0.3496957209293122,0.6735846847387841,-0.2761178968260371,-0.2594171987962712,-0.2594171987962712,-0.6993980501157093,0.3440484226743662,0.6828814855642522,-0.7466959532824186,-0.4242198765620116,-0.1043999325064797,-0.1043999325064797,-0.0303832448115059,-0.1043999325064797,0.0063693279017893,-1.3952510962683926,0.1718157131979913,1.110733693913494
2025-09-07 16:45:00,-0.171224817478878,0.0193792236487705,1.1235395506623,0.1004896828063686,16,45,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566,0.4915162154495611,-0.9798842553184576,-0.995143121909936,0.7778260571433058,0.3880270620405087,0.628036050748976,1.2001508793657238,0.7774416992138066,0.0735310208323082,-0.6055686329085712,-0.7526598033964446,0.4720553179677779,0.4892810756981431,0.4386634929977572,0.5787473471172595,0.6093625791883509,-0.2761178968260371,-0.2761178968260371,-0.2594171987962712,-0.6993980501157093,0.3440484226743662,1.0396776351089267,-1.081724799967246,-0.6053030607251079,-0.1538197472693935,-0.1043999325064797,-0.0303832448115059,-0.15381976093198,0.0063693279017893,-1.1523745810186312,0.1000363613164413,1.1721331511721909
